Id,Prediction
fgjd0_si1179_27,ae
fgjd0_si1179_28,ae
fgjd0_si1179_29,ih
fgjd0_si1179_30,sil
fgjd0_si1179_31,sil
fgjd0_si1179_32,sil
fgjd0_si1179_33,sil
fgjd0_si1179_34,z
fgjd0_si1179_35,z
fgjd0_si1179_36,z
fgjd0_si1179_37,s
fgjd0_si1179_38,s
fgjd0_si1179_39,s
fgjd0_si1179_40,s
fgjd0_si1179_41,sh
fgjd0_si1179_42,sh
fgjd0_si1179_43,s
fgjd0_si1179_44,s
fgjd0_si1179_45,sh
fgjd0_si1179_46,sh
fgjd0_si1179_47,sh
fgjd0_si1179_48,t
fgjd0_si1179_49,ae
fgjd0_si1179_50,ae
fgjd0_si1179_51,ae
fgjd0_si1179_52,ae
fgjd0_si1179_53,ae
fgjd0_si1179_54,ae
fgjd0_si1179_55,ae
fgjd0_si1179_56,ae
fgjd0_si1179_57,ih
fgjd0_si1179_58,ih
fgjd0_si1179_59,sil
fgjd0_si1179_60,sil
fgjd0_si1179_61,sil
fgjd0_si1179_62,sil
fgjd0_si1179_63,sil
fgjd0_si1179_64,dh
fgjd0_si1179_65,t
fgjd0_si1179_66,iy
fgjd0_si1179_67,iy
fgjd0_si1179_68,iy
fgjd0_si1179_69,iy
fgjd0_si1179_70,iy
fgjd0_si1179_71,iy
fgjd0_si1179_72,iy
fgjd0_si1179_73,iy
fgjd0_si1179_74,iy
fgjd0_si1179_75,iy
fgjd0_si1179_76,iy
fgjd0_si1179_77,iy
fgjd0_si1179_78,iy
fgjd0_si1179_79,iy
fgjd0_si1179_80,iy
fgjd0_si1179_81,iy
fgjd0_si1179_82,sil
fgjd0_si1179_83,z
fgjd0_si1179_84,z
fgjd0_si1179_85,s
fgjd0_si1179_86,s
fgjd0_si1179_87,s
fgjd0_si1179_88,s
fgjd0_si1179_89,z
fgjd0_si1179_90,z
fgjd0_si1179_91,ih
fgjd0_si1179_92,ih
fgjd0_si1179_93,ih
fgjd0_si1179_94,ih
fgjd0_si1179_95,ih
fgjd0_si1179_96,iy
fgjd0_si1179_97,z
fgjd0_si1179_98,sil
fgjd0_si1179_99,sil
fgjd0_si1179_100,sil
fgjd0_si1179_101,sil
fgjd0_si1179_102,sil
fgjd0_si1179_103,sil
fgjd0_si1179_104,sil
fgjd0_si1179_105,sil
fgjd0_si1179_106,sil
fgjd0_si1179_107,f
fgjd0_si1179_108,sh
fgjd0_si1179_109,sil
fgjd0_si1179_110,t
fgjd0_si1179_111,eh
fgjd0_si1179_112,ae
fgjd0_si1179_113,ae
fgjd0_si1179_114,ae
fgjd0_si1179_115,ae
fgjd0_si1179_116,ae
fgjd0_si1179_117,ae
fgjd0_si1179_118,ae
fgjd0_si1179_119,ae
fgjd0_si1179_120,ae
fgjd0_si1179_121,ae
fgjd0_si1179_122,ae
fgjd0_si1179_123,ih
fgjd0_si1179_124,sil
fgjd0_si1179_125,sil
fgjd0_si1179_126,sil
fgjd0_si1179_127,sil
fgjd0_si1179_128,sil
fgjd0_si1179_129,sil
fgjd0_si1179_130,k
fgjd0_si1179_131,k
fgjd0_si1179_132,k
fgjd0_si1179_133,s
fgjd0_si1179_134,s
fgjd0_si1179_135,s
fgjd0_si1179_136,s
fgjd0_si1179_137,s
fgjd0_si1179_138,s
fgjd0_si1179_139,s
fgjd0_si1179_140,s
fgjd0_si1179_141,s
fgjd0_si1179_142,s
fgjd0_si1179_143,s
fgjd0_si1179_144,sil
fgjd0_si1179_145,sil
fgjd0_si1179_146,sil
fgjd0_si1179_147,sil
fgjd0_si1179_148,f
fgjd0_si1179_149,sil
fgjd0_si1179_150,dh
fgjd0_si1179_151,dh
fgjd0_si1179_152,iy
fgjd0_si1179_153,n
fgjd0_si1179_154,n
fgjd0_si1179_155,m
fgjd0_si1179_156,dh
fgjd0_si1179_157,iy
fgjd0_si1179_158,iy
fgjd0_si1179_159,iy
fgjd0_si1179_160,iy
fgjd0_si1179_161,iy
fgjd0_si1179_162,iy
fgjd0_si1179_163,iy
fgjd0_si1179_164,iy
fgjd0_si1179_165,iy
fgjd0_si1179_166,iy
fgjd0_si1179_167,iy
fgjd0_si1179_168,iy
fgjd0_si1179_169,iy
fgjd0_si1179_170,iy
fgjd0_si1179_171,iy
fgjd0_si1179_172,iy
fgjd0_si1179_173,iy
fgjd0_si1179_174,iy
fgjd0_si1179_175,iy
fgjd0_si1179_176,iy
fgjd0_si1179_177,iy
fgjd0_si1179_178,iy
fgjd0_si1179_179,iy
fgjd0_si1179_180,iy
fgjd0_si1179_181,iy
fgjd0_si1179_182,iy
fgjd0_si1179_183,iy
fgjd0_si1179_184,iy
fgjd0_si1179_185,iy
fgjd0_si1179_186,iy
fgjd0_si1179_187,iy
fgjd0_si1179_188,iy
fgjd0_si1179_189,iy
fgjd0_si1179_190,iy
fgjd0_si1179_191,sil
fgjd0_si1179_192,sil
fgjd0_si1179_193,sil
fgjd0_si1179_194,sil
fgjd0_si1179_195,sil
fgjd0_si1179_196,sil
fgjd0_si1179_197,sil
fgjd0_si1179_198,sil
fgjd0_si1179_199,sil
fgjd0_si1179_200,sil
fgjd0_si1179_201,sil
fgjd0_si1179_202,sil
fgjd0_si1179_203,sil
fgjd0_si549_1,sil
fgjd0_si549_2,sil
fgjd0_si549_3,sil
fgjd0_si549_4,sil
fgjd0_si549_5,sil
fgjd0_si549_6,sil
fgjd0_si549_7,sil
fgjd0_si549_8,sil
fgjd0_si549_9,sil
fgjd0_si549_10,sil
fgjd0_si549_11,sil
fgjd0_si549_12,sil
fgjd0_si549_13,b
fgjd0_si549_14,t
fgjd0_si549_15,t
fgjd0_si549_16,iy
fgjd0_si549_17,iy
fgjd0_si549_18,iy
fgjd0_si549_19,iy
fgjd0_si549_20,iy
fgjd0_si549_21,iy
fgjd0_si549_22,iy
fgjd0_si549_23,iy
fgjd0_si549_24,iy
fgjd0_si549_25,iy
fgjd0_si549_26,iy
fgjd0_si549_27,sil
fgjd0_si549_28,sil
fgjd0_si549_29,sil
fgjd0_si549_30,sil
fgjd0_si549_31,s
fgjd0_si549_32,s
fgjd0_si549_33,s
fgjd0_si549_34,s
fgjd0_si549_35,sil
fgjd0_si549_36,sil
fgjd0_si549_37,sil
fgjd0_si549_38,sil
fgjd0_si549_39,sil
fgjd0_si549_40,p
fgjd0_si549_41,t
fgjd0_si549_42,f
fgjd0_si549_43,t
fgjd0_si549_44,t
fgjd0_si549_45,sil
fgjd0_si549_46,k
fgjd0_si549_47,b
fgjd0_si549_48,r
fgjd0_si549_49,er
fgjd0_si549_50,ae
fgjd0_si549_51,ae
fgjd0_si549_52,ae
fgjd0_si549_53,ae
fgjd0_si549_54,ae
fgjd0_si549_55,ae
fgjd0_si549_56,ay
fgjd0_si549_57,aa
fgjd0_si549_58,aa
fgjd0_si549_59,aa
fgjd0_si549_60,aa
fgjd0_si549_61,l
fgjd0_si549_62,ah
fgjd0_si549_63,sil
fgjd0_si549_64,sil
fgjd0_si549_65,sil
fgjd0_si549_66,m
fgjd0_si549_67,dh
fgjd0_si549_68,m
fgjd0_si549_69,r
fgjd0_si549_70,r
fgjd0_si549_71,er
fgjd0_si549_72,er
fgjd0_si549_73,er
fgjd0_si549_74,er
fgjd0_si549_75,ae
fgjd0_si549_76,ae
fgjd0_si549_77,ae
fgjd0_si549_78,ae
fgjd0_si549_79,ae
fgjd0_si549_80,ae
fgjd0_si549_81,ae
fgjd0_si549_82,ih
fgjd0_si549_83,ih
fgjd0_si549_84,ih
fgjd0_si549_85,n
fgjd0_si549_86,n
fgjd0_si549_87,n
fgjd0_si549_88,ih
fgjd0_si549_89,z
fgjd0_si549_90,z
fgjd0_si549_91,sil
fgjd0_si549_92,s
fgjd0_si549_93,s
fgjd0_si549_94,s
fgjd0_si549_95,s
fgjd0_si549_96,s
fgjd0_si549_97,s
fgjd0_si549_98,sil
fgjd0_si549_99,sil
fgjd0_si549_100,sil
fgjd0_si549_101,sil
fgjd0_si549_102,t
fgjd0_si549_103,iy
fgjd0_si549_104,ih
fgjd0_si549_105,ey
fgjd0_si549_106,ey
fgjd0_si549_107,ae
fgjd0_si549_108,ae
fgjd0_si549_109,ih
fgjd0_si549_110,ih
fgjd0_si549_111,ih
fgjd0_si549_112,ih
fgjd0_si549_113,n
fgjd0_si549_114,sil
fgjd0_si549_115,sil
fgjd0_si549_116,sil
fgjd0_si549_117,t
fgjd0_si549_118,t
fgjd0_si549_119,t
fgjd0_si549_120,ih
fgjd0_si549_121,ih
fgjd0_si549_122,ih
fgjd0_si549_123,ih
fgjd0_si549_124,ih
fgjd0_si549_125,ih
fgjd0_si549_126,z
fgjd0_si549_127,s
fgjd0_si549_128,sil
fgjd0_si549_129,s
fgjd0_si549_130,s
fgjd0_si549_131,s
fgjd0_si549_132,sil
fgjd0_si549_133,sil
fgjd0_si549_134,sil
fgjd0_si549_135,s
fgjd0_si549_136,s
fgjd0_si549_137,t
fgjd0_si549_138,k
fgjd0_si549_139,k
fgjd0_si549_140,ae
fgjd0_si549_141,ae
fgjd0_si549_142,ae
fgjd0_si549_143,ae
fgjd0_si549_144,ae
fgjd0_si549_145,ae
fgjd0_si549_146,ae
fgjd0_si549_147,ae
fgjd0_si549_148,ae
fgjd0_si549_149,ae
fgjd0_si549_150,ae
fgjd0_si549_151,ae
fgjd0_si549_152,ae
fgjd0_si549_153,ae
fgjd0_si549_154,ae
fgjd0_si549_155,ae
fgjd0_si549_156,ae
fgjd0_si549_157,ae
fgjd0_si549_158,eh
fgjd0_si549_159,ih
fgjd0_si549_160,ih
fgjd0_si549_161,iy
fgjd0_si549_162,z
fgjd0_si549_163,z
fgjd0_si549_164,s
fgjd0_si549_165,s
fgjd0_si549_166,sil
fgjd0_si549_167,sil
fgjd0_si549_168,sil
fgjd0_si549_169,sil
fgjd0_si549_170,sil
fgjd0_si549_171,t
fgjd0_si549_172,t
fgjd0_si549_173,sh
fgjd0_si549_174,dh
fgjd0_si549_175,t
fgjd0_si549_176,iy
fgjd0_si549_177,iy
fgjd0_si549_178,iy
fgjd0_si549_179,iy
fgjd0_si549_180,iy
fgjd0_si549_181,iy
fgjd0_si549_182,sil
fgjd0_si549_183,sil
fgjd0_si549_184,sil
fgjd0_si549_185,sil
fgjd0_si549_186,sil
fgjd0_si549_187,k
fgjd0_si549_188,k
fgjd0_si549_189,k
fgjd0_si549_190,sil
fgjd0_si549_191,s
fgjd0_si549_192,s
fgjd0_si549_193,s
fgjd0_si549_194,s
fgjd0_si549_195,s
fgjd0_si549_196,s
fgjd0_si549_197,s
fgjd0_si549_198,s
fgjd0_si549_199,s
fgjd0_si549_200,s
fgjd0_si549_201,t
fgjd0_si549_202,dh
fgjd0_si549_203,ae
fgjd0_si549_204,ae
fgjd0_si549_205,ae
fgjd0_si549_206,ae
fgjd0_si549_207,ae
fgjd0_si549_208,ae
fgjd0_si549_209,ae
fgjd0_si549_210,sil
fgjd0_si549_211,sil
fgjd0_si549_212,sil
fgjd0_si549_213,sil
fgjd0_si549_214,sil
fgjd0_si549_215,sil
fgjd0_si549_216,sil
fgjd0_si549_217,sil
fgjd0_si549_218,sil
fgjd0_si549_219,sil
fgjd0_si549_220,sil
fgjd0_si549_221,sil
fgjd0_si549_222,t
fgjd0_si549_223,t
fgjd0_si549_224,ih
fgjd0_si549_225,ae
fgjd0_si549_226,ae
fgjd0_si549_227,ae
fgjd0_si549_228,ae
fgjd0_si549_229,eh
fgjd0_si549_230,er
fgjd0_si549_231,n
fgjd0_si549_232,ih
fgjd0_si549_233,n
fgjd0_si549_234,ey
fgjd0_si549_235,ey
fgjd0_si549_236,eh
fgjd0_si549_237,ih
fgjd0_si549_238,ih
fgjd0_si549_239,ih
fgjd0_si549_240,sil
fgjd0_si549_241,sil
fgjd0_si549_242,sil
fgjd0_si549_243,s
fgjd0_si549_244,s
fgjd0_si549_245,s
fgjd0_si549_246,s
fgjd0_si549_247,s
fgjd0_si549_248,sil
fgjd0_si549_249,s
fgjd0_si549_250,s
fgjd0_si549_251,sil
fgjd0_si549_252,s
fgjd0_si549_253,z
fgjd0_si549_254,t
fgjd0_si549_255,t
fgjd0_si549_256,t
fgjd0_si549_257,t
fgjd0_si549_258,ae
fgjd0_si549_259,ae
fgjd0_si549_260,ae
fgjd0_si549_261,ih
fgjd0_si549_262,ih
fgjd0_si549_263,ih
fgjd0_si549_264,ih
fgjd0_si549_265,s
fgjd0_si549_266,ih
fgjd0_si549_267,z
fgjd0_si549_268,iy
fgjd0_si549_269,z
fgjd0_si549_270,sil
fgjd0_si549_271,sil
fgjd0_si549_272,sil
fgjd0_si549_273,dh
fgjd0_si549_274,k
fgjd0_si549_275,aa
fgjd0_si549_276,aa
fgjd0_si549_277,aa
fgjd0_si549_278,aa
fgjd0_si549_279,ae
fgjd0_si549_280,ae
fgjd0_si549_281,ae
fgjd0_si549_282,ae
fgjd0_si549_283,ae
fgjd0_si549_284,ae
fgjd0_si549_285,ae
fgjd0_si549_286,er
fgjd0_si549_287,er
fgjd0_si549_288,er
fgjd0_si549_289,er
fgjd0_si549_290,er
fgjd0_si549_291,er
fgjd0_si549_292,er
fgjd0_si549_293,ae
fgjd0_si549_294,ae
fgjd0_si549_295,ae
fgjd0_si549_296,ae
fgjd0_si549_297,ae
fgjd0_si549_298,ae
fgjd0_si549_299,ae
fgjd0_si549_300,ae
fgjd0_si549_301,ey
fgjd0_si549_302,ey
fgjd0_si549_303,iy
fgjd0_si549_304,iy
fgjd0_si549_305,iy
fgjd0_si549_306,sh
fgjd0_si549_307,sh
fgjd0_si549_308,sh
fgjd0_si549_309,sh
fgjd0_si549_310,sh
fgjd0_si549_311,sh
fgjd0_si549_312,sh
fgjd0_si549_313,sh
fgjd0_si549_314,sh
fgjd0_si549_315,sh
fgjd0_si549_316,sh
fgjd0_si549_317,t
fgjd0_si549_318,p
fgjd0_si549_319,aa
fgjd0_si549_320,aa
fgjd0_si549_321,aa
fgjd0_si549_322,l
fgjd0_si549_323,l
fgjd0_si549_324,l
fgjd0_si549_325,sil
fgjd0_si549_326,sil
fgjd0_si549_327,sil
fgjd0_si549_328,sil
fgjd0_si549_329,k
fgjd0_si549_330,k
fgjd0_si549_331,k
fgjd0_si549_332,sil
fgjd0_si549_333,sil
fgjd0_si549_334,sil
fgjd0_si549_335,sil
fgjd0_si549_336,sil
fgjd0_si549_337,k
fgjd0_si549_338,b
fgjd0_si549_339,k
fgjd0_si549_340,aa
fgjd0_si549_341,ae
fgjd0_si549_342,ae
fgjd0_si549_343,ae
fgjd0_si549_344,ae
fgjd0_si549_345,ae
fgjd0_si549_346,ae
fgjd0_si549_347,ae
fgjd0_si549_348,ae
fgjd0_si549_349,ae
fgjd0_si549_350,ae
fgjd0_si549_351,ae
fgjd0_si549_352,sil
fgjd0_si549_353,sil
fgjd0_si549_354,s
fgjd0_si549_355,s
fgjd0_si549_356,sil
fgjd0_si549_357,s
fgjd0_si549_358,s
fgjd0_si549_359,s
fgjd0_si549_360,s
fgjd0_si549_361,s
fgjd0_si549_362,s
fgjd0_si549_363,s
fgjd0_si549_364,sil
fgjd0_si549_365,sil
fgjd0_si549_366,sil
fgjd0_si549_367,f
fgjd0_si549_368,t
fgjd0_si549_369,m
fgjd0_si549_370,er
fgjd0_si549_371,er
fgjd0_si549_372,er
fgjd0_si549_373,er
fgjd0_si549_374,er
fgjd0_si549_375,er
fgjd0_si549_376,er
fgjd0_si549_377,er
fgjd0_si549_378,er
fgjd0_si549_379,er
fgjd0_si549_380,er
fgjd0_si549_381,er
fgjd0_si549_382,er
fgjd0_si549_383,er
fgjd0_si549_384,er
fgjd0_si549_385,n
fgjd0_si549_386,n
fgjd0_si549_387,n
fgjd0_si549_388,n
fgjd0_si549_389,n
fgjd0_si549_390,iy
fgjd0_si549_391,z
fgjd0_si549_392,s
fgjd0_si549_393,s
fgjd0_si549_394,s
fgjd0_si549_395,s
fgjd0_si549_396,s
fgjd0_si549_397,s
fgjd0_si549_398,sil
fgjd0_si549_399,sil
fgjd0_si549_400,sil
fgjd0_si549_401,sil
fgjd0_si549_402,sil
fgjd0_si549_403,t
fgjd0_si549_404,t
fgjd0_si549_405,eh
fgjd0_si549_406,iy
fgjd0_si549_407,sh
fgjd0_si549_408,jh
fgjd0_si549_409,iy
fgjd0_si549_410,iy
fgjd0_si549_411,iy
fgjd0_si549_412,iy
fgjd0_si549_413,iy
fgjd0_si549_414,iy
fgjd0_si549_415,iy
fgjd0_si549_416,iy
fgjd0_si549_417,iy
fgjd0_si549_418,sil
fgjd0_si549_419,sil
fgjd0_si549_420,f
fgjd0_si549_421,f
fgjd0_si549_422,s
fgjd0_si549_423,s
fgjd0_si549_424,s
fgjd0_si549_425,z
fgjd0_si549_426,sil
fgjd0_si549_427,sil
fgjd0_si549_428,sil
fgjd0_si549_429,sil
fgjd0_si549_430,s
fgjd0_si549_431,sh
fgjd0_si549_432,sil
fgjd0_si549_433,k
fgjd0_si549_434,w
fgjd0_si549_435,l
fgjd0_si549_436,aa
fgjd0_si549_437,l
fgjd0_si549_438,l
fgjd0_si549_439,l
fgjd0_si549_440,l
fgjd0_si549_441,l
fgjd0_si549_442,l
fgjd0_si549_443,l
fgjd0_si549_444,l
fgjd0_si549_445,l
fgjd0_si549_446,l
fgjd0_si549_447,k
fgjd0_si549_448,aa
fgjd0_si549_449,eh
fgjd0_si549_450,ae
fgjd0_si549_451,ih
fgjd0_si549_452,ey
fgjd0_si549_453,iy
fgjd0_si549_454,iy
fgjd0_si549_455,iy
fgjd0_si549_456,iy
fgjd0_si549_457,iy
fgjd0_si549_458,iy
fgjd0_si549_459,iy
fgjd0_si549_460,sil
fgjd0_si549_461,sil
fgjd0_si549_462,sil
fgjd0_si549_463,sil
fgjd0_si549_464,sil
fgjd0_si549_465,sil
fgjd0_si549_466,sil
fgjd0_si549_467,sil
fgjd0_si549_468,sil
fgjd0_si549_469,sil
fgjd0_si549_470,sil
fgjd0_si549_471,sil
fgjd0_si549_472,sil
fgjd0_si549_473,sil
fgjd0_si549_474,sil
fgjd0_si549_475,sil
fgjd0_si549_476,sil
fgjd0_si549_477,sil
fgjd0_si549_478,sil
fgjd0_si549_479,sil
fgjd0_si549_480,sil
fgjd0_si549_481,sil
fgjd0_si549_482,sil
fgjd0_si549_483,sil
fgjd0_si549_484,sil
fgjd0_si549_485,sil
fgjd0_si549_486,sil
fgjd0_si549_487,sil
fgjd0_si549_488,sil
fgjd0_si549_489,sil
fgjd0_si549_490,sil
fgjd0_si549_491,sil
fgjd0_si549_492,sil
fgjd0_si549_493,sil
fgjd0_si549_494,sil
fgjd0_si549_495,sil
fgjd0_si549_496,sil
fgjd0_si549_497,sil
fgjd0_si549_498,sil
fgjd0_si549_499,sil
fgjd0_si549_500,sil
fgjd0_si549_501,sil
fgjd0_si549_502,sil
fgjd0_si549_503,sil
fgjd0_si549_504,sil
fgjd0_si549_505,sil
fgjd0_si549_506,sil
fgjd0_si549_507,sil
fgjd0_si549_508,sil
fgjd0_si549_509,sil
fgjd0_si549_510,sil
fgjd0_si549_511,sil
fgjd0_si549_512,sil
fgjd0_si549_513,sil
fgjd0_si549_514,sil
fgjd0_si818_1,sil
fgjd0_si818_2,sil
fgjd0_si818_3,sil
fgjd0_si818_4,sil
fgjd0_si818_5,sil
fgjd0_si818_6,sil
fgjd0_si818_7,sil
fgjd0_si818_8,sil
fgjd0_si818_9,sil
fgjd0_si818_10,sil
fgjd0_si818_11,sil
fgjd0_si818_12,sil
fgjd0_si818_13,p
fgjd0_si818_14,t
fgjd0_si818_15,k
fgjd0_si818_16,aa
fgjd0_si818_17,ae
fgjd0_si818_18,ae
fgjd0_si818_19,ae
fgjd0_si818_20,ay
fgjd0_si818_21,aa
fgjd0_si818_22,aa
fgjd0_si818_23,aa
fgjd0_si818_24,aa
fgjd0_si818_25,aa
fgjd0_si818_26,aa
fgjd0_si818_27,aa
fgjd0_si818_28,aa
fgjd0_si818_29,aa
fgjd0_si818_30,aa
fgjd0_si818_31,aa
fgjd0_si818_32,aa
fgjd0_si818_33,aa
fgjd0_si818_34,aa
fgjd0_si818_35,aa
fgjd0_si818_36,aa
fgjd0_si818_37,aa
fgjd0_si818_38,ah
fgjd0_si818_39,ah
fgjd0_si818_40,ih
fgjd0_si818_41,ih
fgjd0_si818_42,ih
fgjd0_si818_43,ih
fgjd0_si818_44,ih
fgjd0_si818_45,ih
fgjd0_si818_46,ih
fgjd0_si818_47,n
fgjd0_si818_48,sil
fgjd0_si818_49,s
fgjd0_si818_50,s
fgjd0_si818_51,s
fgjd0_si818_52,sil
fgjd0_si818_53,s
fgjd0_si818_54,s
fgjd0_si818_55,s
fgjd0_si818_56,s
fgjd0_si818_57,s
fgjd0_si818_58,t
fgjd0_si818_59,t
fgjd0_si818_60,t
fgjd0_si818_61,ae
fgjd0_si818_62,ae
fgjd0_si818_63,ae
fgjd0_si818_64,eh
fgjd0_si818_65,ey
fgjd0_si818_66,ey
fgjd0_si818_67,ey
fgjd0_si818_68,ey
fgjd0_si818_69,ih
fgjd0_si818_70,ih
fgjd0_si818_71,ow
fgjd0_si818_72,ih
fgjd0_si818_73,sil
fgjd0_si818_74,sil
fgjd0_si818_75,sil
fgjd0_si818_76,k
fgjd0_si818_77,k
fgjd0_si818_78,k
fgjd0_si818_79,sil
fgjd0_si818_80,sil
fgjd0_si818_81,sil
fgjd0_si818_82,k
fgjd0_si818_83,k
fgjd0_si818_84,k
fgjd0_si818_85,r
fgjd0_si818_86,aa
fgjd0_si818_87,aa
fgjd0_si818_88,aa
fgjd0_si818_89,aa
fgjd0_si818_90,aa
fgjd0_si818_91,ae
fgjd0_si818_92,ay
fgjd0_si818_93,aa
fgjd0_si818_94,ay
fgjd0_si818_95,ay
fgjd0_si818_96,ae
fgjd0_si818_97,ae
fgjd0_si818_98,ae
fgjd0_si818_99,ae
fgjd0_si818_100,ae
fgjd0_si818_101,sil
fgjd0_si818_102,sil
fgjd0_si818_103,sil
fgjd0_si818_104,sil
fgjd0_si818_105,sil
fgjd0_si818_106,l
fgjd0_si818_107,l
fgjd0_si818_108,l
fgjd0_si818_109,l
fgjd0_si818_110,l
fgjd0_si818_111,w
fgjd0_si818_112,l
fgjd0_si818_113,l
fgjd0_si818_114,l
fgjd0_si818_115,aa
fgjd0_si818_116,ae
fgjd0_si818_117,eh
fgjd0_si818_118,ih
fgjd0_si818_119,ih
fgjd0_si818_120,ih
fgjd0_si818_121,ih
fgjd0_si818_122,sil
fgjd0_si818_123,sil
fgjd0_si818_124,sil
fgjd0_si818_125,sil
fgjd0_si818_126,z
fgjd0_si818_127,z
fgjd0_si818_128,sh
fgjd0_si818_129,t
fgjd0_si818_130,s
fgjd0_si818_131,s
fgjd0_si818_132,s
fgjd0_si818_133,s
fgjd0_si818_134,s
fgjd0_si818_135,z
fgjd0_si818_136,sil
fgjd0_si818_137,sil
fgjd0_si818_138,sil
fgjd0_si818_139,sil
fgjd0_si818_140,p
fgjd0_si818_141,t
fgjd0_si818_142,t
fgjd0_si818_143,sh
fgjd0_si818_144,sh
fgjd0_si818_145,f
fgjd0_si818_146,f
fgjd0_si818_147,er
fgjd0_si818_148,er
fgjd0_si818_149,er
fgjd0_si818_150,ae
fgjd0_si818_151,ae
fgjd0_si818_152,ae
fgjd0_si818_153,ae
fgjd0_si818_154,ae
fgjd0_si818_155,ae
fgjd0_si818_156,ae
fgjd0_si818_157,ae
fgjd0_si818_158,ae
fgjd0_si818_159,ae
fgjd0_si818_160,ae
fgjd0_si818_161,ae
fgjd0_si818_162,eh
fgjd0_si818_163,ih
fgjd0_si818_164,n
fgjd0_si818_165,ih
fgjd0_si818_166,ih
fgjd0_si818_167,n
fgjd0_si818_168,ih
fgjd0_si818_169,z
fgjd0_si818_170,s
fgjd0_si818_171,s
fgjd0_si818_172,s
fgjd0_si818_173,s
fgjd0_si818_174,s
fgjd0_si818_175,s
fgjd0_si818_176,s
fgjd0_si818_177,s
fgjd0_si818_178,n
fgjd0_si818_179,m
fgjd0_si818_180,m
fgjd0_si818_181,m
fgjd0_si818_182,m
fgjd0_si818_183,ey
fgjd0_si818_184,ae
fgjd0_si818_185,ae
fgjd0_si818_186,ae
fgjd0_si818_187,ae
fgjd0_si818_188,eh
fgjd0_si818_189,ih
fgjd0_si818_190,sil
fgjd0_si818_191,sil
fgjd0_si818_192,sil
fgjd0_si818_193,sil
fgjd0_si818_194,sil
fgjd0_si818_195,sil
fgjd0_si818_196,sil
fgjd0_si818_197,sil
fgjd0_si818_198,sil
fgjd0_si818_199,sil
fgjd0_si818_200,k
fgjd0_si818_201,t
fgjd0_si818_202,t
fgjd0_si818_203,f
fgjd0_si818_204,f
fgjd0_si818_205,k
fgjd0_si818_206,k
fgjd0_si818_207,aa
fgjd0_si818_208,aa
fgjd0_si818_209,k
fgjd0_si818_210,w
fgjd0_si818_211,w
fgjd0_si818_212,l
fgjd0_si818_213,l
fgjd0_si818_214,l
fgjd0_si818_215,ow
fgjd0_si818_216,aa
fgjd0_si818_217,aa
fgjd0_si818_218,aa
fgjd0_si818_219,aa
fgjd0_si818_220,aa
fgjd0_si818_221,aa
fgjd0_si818_222,aa
fgjd0_si818_223,aa
fgjd0_si818_224,aa
fgjd0_si818_225,aa
fgjd0_si818_226,aa
fgjd0_si818_227,aa
fgjd0_si818_228,aa
fgjd0_si818_229,aa
fgjd0_si818_230,aa
fgjd0_si818_231,aa
fgjd0_si818_232,l
fgjd0_si818_233,l
fgjd0_si818_234,l
fgjd0_si818_235,l
fgjd0_si818_236,l
fgjd0_si818_237,l
fgjd0_si818_238,l
fgjd0_si818_239,l
fgjd0_si818_240,aa
fgjd0_si818_241,aa
fgjd0_si818_242,aa
fgjd0_si818_243,ay
fgjd0_si818_244,ae
fgjd0_si818_245,ae
fgjd0_si818_246,ih
fgjd0_si818_247,ey
fgjd0_si818_248,iy
fgjd0_si818_249,iy
fgjd0_si818_250,iy
fgjd0_si818_251,iy
fgjd0_si818_252,iy
fgjd0_si818_253,iy
fgjd0_si818_254,iy
fgjd0_si818_255,iy
fgjd0_si818_256,iy
fgjd0_si818_257,iy
fgjd0_si818_258,iy
fgjd0_si818_259,iy
fgjd0_si818_260,iy
fgjd0_si818_261,iy
fgjd0_si818_262,iy
fgjd0_si818_263,iy
fgjd0_si818_264,iy
fgjd0_si818_265,iy
fgjd0_si818_266,iy
fgjd0_si818_267,iy
fgjd0_si818_268,iy
fgjd0_si818_269,iy
fgjd0_si818_270,iy
fgjd0_si818_271,iy
fgjd0_si818_272,iy
fgjd0_si818_273,iy
fgjd0_si818_274,sil
fgjd0_si818_275,sil
fgjd0_si818_276,sil
fgjd0_si818_277,sil
fgjd0_si818_278,sil
fgjd0_si818_279,sil
fgjd0_si818_280,sil
fgjd0_si818_281,sil
fgjd0_si818_282,sil
fgjd0_si818_283,t
fgjd0_si818_284,ae
fgjd0_si818_285,ae
fgjd0_si818_286,eh
fgjd0_si818_287,eh
fgjd0_si818_288,iy
fgjd0_si818_289,ey
fgjd0_si818_290,ih
fgjd0_si818_291,ow
fgjd0_si818_292,l
fgjd0_si818_293,ih
fgjd0_si818_294,sil
fgjd0_si818_295,sil
fgjd0_si818_296,sil
fgjd0_si818_297,sil
fgjd0_si818_298,t
fgjd0_si818_299,t
fgjd0_si818_300,s
fgjd0_si818_301,s
fgjd0_si818_302,s
fgjd0_si818_303,s
fgjd0_si818_304,sh
fgjd0_si818_305,sh
fgjd0_si818_306,iy
fgjd0_si818_307,iy
fgjd0_si818_308,iy
fgjd0_si818_309,ey
fgjd0_si818_310,ey
fgjd0_si818_311,ey
fgjd0_si818_312,ae
fgjd0_si818_313,ae
fgjd0_si818_314,ae
fgjd0_si818_315,ae
fgjd0_si818_316,ae
fgjd0_si818_317,ae
